SourceID,CarID,car_tag
10,333,6.8
10,179,13.5
11,121,13
11,223,13
11,129,17.5
11,192,13
11,249,17.5
11,223,9.6
11,164,6.8
11,192,9.6
11,166,5-17.5
1,129,52
11,248,13.5-17.5
11,49,9.6
11,249,13.5-17.5
11,166,13.5-17.5
11,197,13.5-17.5
11,295,1.8
11,197,1.8
11,248,12.5
11,69,13.5-17.5
11,,13.5-17.5
11,223,13.5-17.5
11,60,13.5-17.5
11,81,13.5-17.5
11,21,2-6.8
11,154,2.6
11,154,3.2
11,148,4.2-17.5
11,223,4.2-17
11,144,2-6.8
11,133,4.2
11,84,4.2
11,221,5.2
11,295,5.2
11,129,6.8
11,80,13-15
11,228,18
11,192,18
11,241,4.2
11,129,5.2
11,84,5-17.5
11,254,5
11,82,17.5
11,11,9.6
11,86,2
11,171,2
11,268,5.2
11,92,17.5
11,96,4.2
11,38,4.2-17.5
11,12,6.8
11,4,9.6
11,267,6
11,151,4.2
11,39,4.2
11,267,4.2-6.8
11,24,4.2
11,117,17.5
11,108,5-17.5
11,220,6.8
11,241,13
11,264,4.2
11,302,13
11,306,4.2
12,121,5-17.5
12,121,13
12,3,4.2
12,223,4.2-6.8
12,16,5.2
12,223,6.8
12,137,5-17.5
5,121,52
12,205,5-17.5
12,166,13
12,19,6.8
12,297,6.8
12,293,6.8
12,32,13
12,164,9.6
12,49,6.8
12,249,13.5
12,199,17
12,248,2
12,231,4.2
12,248,5.2
12,129,13
12,166,6.8
12,166,13-13.5
12,147,4.2-6.8
12,197,13.5-17.5
12,197,13
12,221,13
12,69,6.8
12,69,2-6.8
12,248,4.2-6.8
12,21,4.2-6.8
12,248,4.2
12,199,4.2
12,3,2
12,80,1.8
12,109,1.8
12,210,12.5
12,223,4.2
12,159,4.2
12,48,4.2
12,228,4.2
12,179,2
12,154,2
12,2,2
12,8,2
12,179,17.5
12,83,17.5
12,236,17.5
12,231,17.5
12,282,4.2-6.8
12,271,4.2-6.8
12,60,2
12,236,4.2
12,109,4.2
12,80,4.2
12,78,4.2
12,20,4.2
12,223,5.2
12,82,6.2
12,56,6.8
12,11,6.8
12,282,9.6
12,19,9.6
12,171,17
12,268,1.8
12,92,1.8
12,208,1.8
12,47,4.2-17.5
12,198,  2-17.5
12,264,4.2
12,8,18-4.2
12,208,4.2-13
12,111,5.2
6,47,52
12,37,2.6
12,79,6
12,175,4.2
12,13,17.5
12,4,12.5
12,160,3.2
8,121,52
12,160,4.2
12,111,6.8
12,285, 8-17.5
12,57,6.8-9.6
12,94,6.8-9.6
12,206,4.2-6.8
12,179,9.6
12,121,4.2
12,302,6.8
12,255,13
13,303,13
13,205,2-6.8
13,290,4.2
13,199,9.6
13,249,4.2-6.8
13,293,2-6.8
13,32,2
13,166,4.2
13,197,4.2
13,248,4.2
17,249,52
13,199,4.2-6.8
13,1,6.8
13,283,6.8-17.5
13,308,6.8
14,121,6.8
14,220,9.6
14,223,4.2
14,164,5.2
14,164,6.8
14,166,1.8
14,49,13.5
14,164,4.2
14,166,9.6
14,166,4.2
14,49,5.2
14,32,4.2
14,166,5.2
14,241,9.6
14,69,13.5-17.5
14,197,13.5-17.5
14,197,6.8
14,241,5-17.5
14,164,13.5-17.5
14,248,4.2
14,223,17.5
14,80,13.5-17.5
14,129,17
14,3,4.2
14,20,13.5-17.5
14,192,4.2-17.5
14,269,4.2
14,2,13.5-17.5
14,220,13.5-17.5
14,220,2-6.8
14,220,4.2
14,27,2
14,241,2
14,254,4.2
14,298,4.2
14,298,1.8
14,298,13.5-17.5
14,298,13.5
14,298,13
14,298,5-17.5
14,82,5-17.5
14,171,5-17.5
14,49,5-17.5
14,84,5-17.5
14,267,5-17.5
14,268,4.2
14,59,4.2
14,96,4.2
14,49,4.2
14,13,4.2
14,264,4.2
14,160,4.2
14,51,4.2
14,267,4.2
14,252,4.2
14,85,4.2
14,302,4.2
14,317,4.2
15,223,4.2
15,192,4.2
15,257,4.2
15,32,4.2
15,49,4.2
15,249,4.2
15,129,4.2
15,166,13
15,197,13
15,295,4.2
15,129,13.5-17.5
15,3,13.5-17.5
15,293,4.2-6.8
15,321,4.2
15,179,13.5-17.5
15,103,4.2-6.8
15,298,4.2
15,282,17.5
15,76,4.2
15,179,5.2
15,317,6.8
15,330,12.5
15,106,12.5
16,7,17.5
16,121,17
16,223,4.2
16,257,4.2
16,192,5.2
16,249,5.2
16,129,6.8
16,166,9.6
16,282,1.8
16,192,4.2
16,166,1.8
16,122,4.2
16,20,4.2
16,11,4.2
16,282,5.2
16,169,4.2
16,208,5.2
16,76,6.8
16,160,12.5
16,4,13
16,253,5.2
16,306,6.8
17,223,17
17,223,4.2
17,7,4.2
17,121,4.2
17,223,5.2
17,223,1.8
17,241,1.8
17,297,1.8
17,249,4.2
30,37,52
17,249,9.6
4,84,96
17,49,13.5
17,249,13
17,164,11.7
17,49,6.8
17,166,6.8
6,248,96
17,192,5-17.5
17,229,5-17.5
17,32,5-17.5
17,249,5-17.5
17,129,13
17,164,6.8
17,295,6.8
17,49,5.2
17,264,9.6
17,69,6.8
17,166,9.6
17,192,17.5
17,192, 2-17.5
17,248,4.2
17,295,5.2
17,3,13.5-17.5
17,80,17
17,80,9.6
17,293,13
17,295,15
17,241,5.2
17,241,6.8
17,82,13.5-17.5
17,11,5
17,208,13.5-15
17,19,13.5
17,242,13
17,221,13.5-17.5
17,154,13.5-17.5
17,121,9.6
17,65,13
17,169,4.2-17.5
17,50,2
17,198,1.8
17,47,1.8
17,1,13.5-17.5
17,38,13.5-17.5
17,96,13.5-17.5
17,175,13.5-17.5
17,275,13
17,164,13
17,275,4.2
17,13,4.2
17,108,4.2
17,4,4.2
17,24,4.2
17,24,5.2
17,85,5.2
17,59,5.2
17,15,13-17.5
17,117,6.8
17,306,6.8
17,84,9.6
17,330,5-17.5
17,185,17.5
17,306,4.2
18,303,4.2
18,166,5.2
18,32,17.5
18,293,5.2
18,249,13
18,166,6.8-9.6
18,48,13
18,264,17.5
19,32, 2-17.5
19,290,4.2
19,166,5.2
19,199,17.5
19,3,13
19,20,4.2
19,275,5-17.5
19,24,4.2
21,319,5.2
21,317,5.2
21,319,13.5-17.5
21,320,6.8
21,320,6.8-9.6
21,121,4.2
21,320,5.2
21,179,5.2
21,317,4.2
21,317,17.5
21,32,5.2
21,293,4.2
21,116,13.5
21,166,13
21,129,4.2
21,148,4.2
21,82,5.2
21,7,6.8
21,318,4.2
21,52,13.5
21,177,13
21,5,1.8-4.2
21,5,1.8
21,321,8
21,103,11.7
21,317,11.7
21,317,12.5
21,237,12.5
21,318,12.5
21,179,12.5
21,103,12.5
21,177,12.5
21,310,12.5
21,317,13.5
21,298,13.5
21,298,13
21,298,17.5
21,298,17
21,298,4.2
21,103,4.2
21,179,4.2
21,310,4.2
21,164,4.2
21,308,4.2
21,85,4.2
21,333,4.2
21,211,4.2
21,150,4.2
22,319,4.2
22,38,4.2
22,223,4.2
22,264,4.2
22,43,4.2
22,249,4.2
22,249,5.2
22,248,5.2
22,208,5.2
22,129,5.2
22,32,5.2
22,147,6.8
22,295,6.8
22,69,6.8
22,197,6.8
22,248,6.8
22,228,6.8
22,166,6.8
22,3,9.6
22,129,9.6
22,208,9.6
22,295,9.6
22,147,4.2
22,80,5.2
22,236,6.8
22,293,5-17.5
22,19,13
22,7,5-17.5
22,171,5-17.5
22,72,9.6-13
22,116,6.8
22,198,9.6
22,47,5-17.5
22,38,5-17.5
17,293,96
22,222,9.6
22,222,6.8
22,240,9.6
22,63,6.8
22,120,9.6
22,315,9.6
22,2,4.2
22,138,6.8
22,184,5-17.5
22,175,9.6-13
22,175,9.6
22,275,9.6
22,44,13
22,13,13
22,160,4.2
22,4,5.2
22,267,9.6
22,85,13.5
22,85,13
22,25,13
22,117,13.5
22,117,13-13.5
22,267,4.2
22,306,13
22,206,13
22,306,13.5-17.5
22,185,13.5-17.5
22,306,4.2
22,306,5.2
22,306,5-17.5
22,306,2
23,306,2
24,306,4.2
25,121,4.2
25,121,1.8
25,329,1.8
25,223,1.8
25,223,12.5
25,108,13.5-17.5
25,241,13.5-17.5
25,264,13.5-17.5
25,121,13.5-17.5
25,324,13.5-17.5
25,293,13.5-17.5
25,49,13.5
25,249,17.5
25,32,5
25,293,17.5
25,164,17.5
25,249,17
25,129,2.6
25,49,24
25,197,4.2
25,248,4.2
25,166,4.2
25,49,4.2
25,295,4.2
25,221,5-17.5
25,6,4.2
25,223,4.2
25,7,13
25,171,4.2
25,198,5.2
25,47,5-17.5
25,65,9.6
25,1,13.5
25,208,13
25,164,13
25,146,17.5
25,310,13.5-17.5
25,240,17.5
25,122,9.6
25,122,6.8
25,43,6.8
25,160,9.6
25,117,9.6
25,57,4.2
25,333,5.2
25,306,13
26,303,13.5
26,329,9.6
26,106,4.2
26,43,5.2
26,325,6.8
26,32,17.5
26,249,11.7-12.5
26,295,12.5
26,197,6.8
26,248,13-15
26,166,13
26,80,13.5-17.5
26,20,13.5-17.5
26,254,13.5-17.5
26,171,13.5-17.5
26,72,13.5-17.5
26,171,1.8
26,293,17.5
26,76,5.8
26,38,6.8
26,55,4.2
26,240,4.2
27,166,96
26,333,11.7
27,319,4.2
27,3,4.2
27,211,4.2
27,121,4.2
27,32,6.8
27,32,4.2
27,177,4.2
27,166,5.2
27,248,4.2
30,82,96
27,248,17.5
27,32,5.2
27,249,5.2
27,248,6.8
27,295,9.6
27,82,6.8
27,192,4.2
27,166,9.6
27,82,4.2
27,171,5.2
27,171,13.5
27,75,4.2
27,1,5.2
27,164,1.8
27,283,4.2
27,151,6.8
27,154,6.8
27,298,6.8
27,84,15
27,100,4.2
27,124,4.2
28,303,4.2
28,121,5.2
28,322,5.2
28,43,5.2
28,297,6.8
28,192,6.8
28,32,4.2-6.8
28,293,4.2-6.8
28,249,9.6
28,129,4.2-6.8
28,197,13.5
28,248,4.2-6.8
28,166,5.2
28,295,5.2
28,20,5.2
28,56, 2-6.8
28,82, 2-6.8
28,221, 2-6.8
43,37,96
28,72,4.2-6.8
28,76,4.2-6.8
28,148,4.2
28,116,4.2
28,38,4.2
28,309,4.2
28,164,4.2
28,55,5.2
28,120,9.6
28,275,4.2
29,82,18
30,321,18
22,16,135
30,306,2-6.8
30,166,2-6.8
26,160,135
6,221,175
30,57,4.2-6.8
30,60,4.2-6.8
32,220,5.2
32,49,5.2
32,172,9.6
34,3,4.2
34,76,9.6
35,208,13.5
41,73,9.6
41,4,4.2
41,116,5.2
42,122,6.8
43,38,13.5
43,323,13.5
43,73,5.2
43,43,1.8
43,73,1.8
43,306,13
43,2,17
43,129,4.2
43,69,5.2
43,248,6.8
43,48,4.2
43,25,13.5
43,147,4.2
43,11,4.2
43,171,4.2
43,72,5.2
43,254,5.2
43,78,6.8
43,164,6.8
43,283,4.2
43,283,13
43,275,13.5
12,109,175
43,122,4.2
43,275,17.5
43,13,4.2
43,4,4.2
43,4,5.2
43,267,175
43,117,175
43,126,17
43,126,4.2
43,310,5-17.5
43,39,1.8-2.6
44,254,13.5-17.5
46,248,9.6-13
48,166,3.9-5
49,179,13
50,223,13-13.5
51,179,13.5
52,47,13.5
53,231,12.5
56,121, 5-17.5
56,231,6.8
56,82,9.6
62,48,13.5
63,159,9.6-11.7
63,276, 6-13
64,157, 6-13
65,85,13.5
67,48,13
70,129,6.8
71,127,12.5
72,43,13.5
73,292,13
74,148, 5-17.5
77,274,13.5
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
